"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"80",403,7102,15,3,"BPS  Shrubland",3759,"EVT  Shrubland",11873
"81",403,7104,428,95,"BPS  Shrubland",3759,"EVT  Shrubland",9936
"82",403,7107,1,0,"BPS  Shrubland",3759,"EVT  Shrubland",7322
"83",403,7108,752,167,"BPS  Shrubland",3759,"EVT  Shrubland",15038
"84",403,7127,93,21,"BPS  Shrubland",3759,"EVT  Shrubland",19835
"85",403,7135,67,15,"BPS  Shrubland",3759,"EVT  Grassland",11346
"86",403,7933,1,0,"BPS  Shrubland",3759,"EVT  Developed",41
"87",403,9001,2696,600,"BPS  Shrubland",3759,"EVT  Sparsely Vegetated",383778
"88",403,9009,18,4,"BPS  Shrubland",3759,"EVT  Sparsely Vegetated",11610
"89",403,9035,22,5,"BPS  Shrubland",3759,"EVT  Riparian",30
"90",403,9146,1,0,"BPS  Shrubland",3759,"EVT  Sparsely Vegetated",9337
"91",403,9147,447,99,"BPS  Shrubland",3759,"EVT  Sparsely Vegetated",82099
"92",403,9310,166,37,"BPS  Shrubland",3759,"EVT  Exotic Tree-Shrub",3554
"93",403,9336,2,0,"BPS  Shrubland",3759,"EVT  Exotic Tree-Shrub",1447
"94",403,9810,14,3,"BPS  Shrubland",3759,"EVT  Exotic Herbaceous",2312
"95",404,7016,13269,2951,"BPS  Shrubland",76343,"EVT  Conifer",160915
"96",404,7019,17749,3947,"BPS  Shrubland",76343,"EVT  Conifer",50210
"97",404,7054,3,1,"BPS  Shrubland",76343,"EVT  Conifer",88419
"98",404,7078,63382,14096,"BPS  Shrubland",76343,"EVT  Shrubland",89042
"99",404,7080,11993,2667,"BPS  Shrubland",76343,"EVT  Shrubland",54827
"100",404,7081,2723,606,"BPS  Shrubland",76343,"EVT  Shrubland",6391
"101",404,7082,35903,7985,"BPS  Shrubland",76343,"EVT  Shrubland",85343
"102",404,7086,39,9,"BPS  Shrubland",76343,"EVT  Shrubland",760
"103",404,7087,49975,11114,"BPS  Shrubland",76343,"EVT  Shrubland",40050
"104",404,7088,20,4,"BPS  Shrubland",76343,"EVT  Shrubland",279
"105",404,7102,1153,256,"BPS  Shrubland",76343,"EVT  Shrubland",11873
"106",404,7104,4794,1066,"BPS  Shrubland",76343,"EVT  Shrubland",9936
"107",404,7107,18,4,"BPS  Shrubland",76343,"EVT  Shrubland",7322
"108",404,7108,874,194,"BPS  Shrubland",76343,"EVT  Shrubland",15038
"109",404,7115,304,68,"BPS  Shrubland",76343,"EVT  Conifer",1544
"110",404,7127,10266,2283,"BPS  Shrubland",76343,"EVT  Shrubland",19835
"111",404,7135,4568,1016,"BPS  Shrubland",76343,"EVT  Grassland",11346
"112",404,7295,4,1,"BPS  Shrubland",76343,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",45
"113",404,7296,5,1,"BPS  Shrubland",76343,"EVT  Developed-Low Intensity",132
"114",404,7297,3,1,"BPS  Shrubland",76343,"EVT  Developed-Medium Intensity",77
"115",404,7914,36,8,"BPS  Shrubland",76343,"EVT  Developed",267
"116",404,7931,2,0,"BPS  Shrubland",76343,"EVT  Developed",120
"117",404,7932,1,0,"BPS  Shrubland",76343,"EVT  Developed",0
"118",404,7933,19,4,"BPS  Shrubland",76343,"EVT  Developed",41
"119",404,7934,1,0,"BPS  Shrubland",76343,"EVT  Developed",1
"120",404,9001,118098,26264,"BPS  Shrubland",76343,"EVT  Sparsely Vegetated",383778
"121",404,9009,6007,1336,"BPS  Shrubland",76343,"EVT  Sparsely Vegetated",11610
"122",404,9011,11,2,"BPS  Shrubland",76343,"EVT  Riparian",97
"123",404,9019,13,3,"BPS  Shrubland",76343,"EVT  Riparian",376
"124",404,9035,8,2,"BPS  Shrubland",76343,"EVT  Riparian",30
"125",404,9146,9,2,"BPS  Shrubland",76343,"EVT  Sparsely Vegetated",9337
"126",404,9147,548,122,"BPS  Shrubland",76343,"EVT  Sparsely Vegetated",82099
"127",404,9148,4,1,"BPS  Shrubland",76343,"EVT  Riparian",32
"128",404,9150,131,29,"BPS  Shrubland",76343,"EVT  Sparsely Vegetated",679
"129",404,9307,37,8,"BPS  Shrubland",76343,"EVT  Exotic Herbaceous",120
"130",404,9310,856,190,"BPS  Shrubland",76343,"EVT  Exotic Tree-Shrub",3554
"131",404,9327,47,10,"BPS  Shrubland",76343,"EVT  Riparian",264
"132",404,9328,1,0,"BPS  Shrubland",76343,"EVT  Exotic Tree-Shrub",22
"133",404,9336,349,78,"BPS  Shrubland",76343,"EVT  Exotic Tree-Shrub",1447
"134",404,9519,2,0,"BPS  Shrubland",76343,"EVT  Riparian",47
"135",404,9810,24,5,"BPS  Shrubland",76343,"EVT  Exotic Herbaceous",2312
"136",404,9827,26,6,"BPS  Shrubland",76343,"EVT  Riparian",719
"137",405,7016,3,1,"BPS  Shrubland",12019,"EVT  Conifer",160915
"138",405,7019,5817,1294,"BPS  Shrubland",12019,"EVT  Conifer",50210
"139",405,7078,2737,609,"BPS  Shrubland",12019,"EVT  Shrubland",89042
"140",405,7080,8,2,"BPS  Shrubland",12019,"EVT  Shrubland",54827
"141",405,7082,19605,4360,"BPS  Shrubland",12019,"EVT  Shrubland",85343
"142",405,7087,3984,886,"BPS  Shrubland",12019,"EVT  Shrubland",40050
"143",405,7088,52,12,"BPS  Shrubland",12019,"EVT  Shrubland",279
"144",405,7102,10,2,"BPS  Shrubland",12019,"EVT  Shrubland",11873
"145",405,7104,219,49,"BPS  Shrubland",12019,"EVT  Shrubland",9936
"146",405,7108,3707,824,"BPS  Shrubland",12019,"EVT  Shrubland",15038
"147",405,7127,3,1,"BPS  Shrubland",12019,"EVT  Shrubland",19835
"148",405,7135,10,2,"BPS  Shrubland",12019,"EVT  Grassland",11346
"149",405,7914,8,2,"BPS  Shrubland",12019,"EVT  Developed",267
"150",405,7933,1,0,"BPS  Shrubland",12019,"EVT  Developed",41
"151",405,9001,932,207,"BPS  Shrubland",12019,"EVT  Sparsely Vegetated",383778
"152",405,9009,1,0,"BPS  Shrubland",12019,"EVT  Sparsely Vegetated",11610
"153",405,9146,308,68,"BPS  Shrubland",12019,"EVT  Sparsely Vegetated",9337
"154",405,9147,14321,3185,"BPS  Shrubland",12019,"EVT  Sparsely Vegetated",82099
"155",405,9150,1,0,"BPS  Shrubland",12019,"EVT  Sparsely Vegetated",679
"156",405,9310,2078,462,"BPS  Shrubland",12019,"EVT  Exotic Tree-Shrub",3554
"157",405,9336,8,2,"BPS  Shrubland",12019,"EVT  Exotic Tree-Shrub",1447
"158",405,9810,230,51,"BPS  Shrubland",12019,"EVT  Exotic Herbaceous",2312
"159",406,7016,8774,1951,"BPS  Shrubland",62545,"EVT  Conifer",160915
"160",406,7019,2826,628,"BPS  Shrubland",62545,"EVT  Conifer",50210
"161",406,7051,26,6,"BPS  Shrubland",62545,"EVT  Conifer",12934
"162",406,7062,3,1,"BPS  Shrubland",62545,"EVT  Conifer",7
"163",406,7078,17605,3915,"BPS  Shrubland",62545,"EVT  Shrubland",89042
"164",406,7080,47,10,"BPS  Shrubland",62545,"EVT  Shrubland",54827
"165",406,7081,3718,827,"BPS  Shrubland",62545,"EVT  Shrubland",6391
"166",406,7082,32789,7292,"BPS  Shrubland",62545,"EVT  Shrubland",85343
"167",406,7086,2,0,"BPS  Shrubland",62545,"EVT  Shrubland",760
"168",406,7087,51664,11490,"BPS  Shrubland",62545,"EVT  Shrubland",40050
"169",406,7088,2,0,"BPS  Shrubland",62545,"EVT  Shrubland",279
"170",406,7102,82,18,"BPS  Shrubland",62545,"EVT  Shrubland",11873
"171",406,7104,166,37,"BPS  Shrubland",62545,"EVT  Shrubland",9936
"172",406,7107,83,18,"BPS  Shrubland",62545,"EVT  Shrubland",7322
"173",406,7115,351,78,"BPS  Shrubland",62545,"EVT  Conifer",1544
"174",406,7127,1604,357,"BPS  Shrubland",62545,"EVT  Shrubland",19835
"175",406,7135,12069,2684,"BPS  Shrubland",62545,"EVT  Grassland",11346
"176",406,7295,53,12,"BPS  Shrubland",62545,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",45
"177",406,7296,1,0,"BPS  Shrubland",62545,"EVT  Developed-Low Intensity",132
"178",406,7297,2,0,"BPS  Shrubland",62545,"EVT  Developed-Medium Intensity",77
"179",406,7298,2,0,"BPS  Shrubland",62545,"EVT  Developed-High Intensity",33
"180",406,7913,6,1,"BPS  Shrubland",62545,"EVT  Developed",38
"181",406,7914,30,7,"BPS  Shrubland",62545,"EVT  Developed",267
"182",406,7931,2,0,"BPS  Shrubland",62545,"EVT  Developed",120
"183",406,7933,14,3,"BPS  Shrubland",62545,"EVT  Developed",41
"184",406,7980,1,0,"BPS  Shrubland",62545,"EVT  Agricultural",0
"185",406,7983,2,0,"BPS  Shrubland",62545,"EVT  Agricultural",0
"186",406,7984,21,5,"BPS  Shrubland",62545,"EVT  Agricultural",6
"187",406,7985,155,34,"BPS  Shrubland",62545,"EVT  Agricultural",40
"188",406,7986,25,6,"BPS  Shrubland",62545,"EVT  Agricultural",9
"189",406,7987,45,10,"BPS  Shrubland",62545,"EVT  Agricultural",12
"190",406,7988,9,2,"BPS  Shrubland",62545,"EVT  Agricultural",2
"191",406,9001,119231,26516,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",383778
"192",406,9009,1805,401,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",11610
"193",406,9011,105,23,"BPS  Shrubland",62545,"EVT  Riparian",97
"194",406,9019,120,27,"BPS  Shrubland",62545,"EVT  Riparian",376
"195",406,9034,354,79,"BPS  Shrubland",62545,"EVT  Riparian",101
"196",406,9146,8089,1799,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",9337
"197",406,9147,8208,1825,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",82099
"198",406,9148,130,29,"BPS  Shrubland",62545,"EVT  Riparian",32
"199",406,9150,239,53,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",679
"200",406,9151,2,0,"BPS  Shrubland",62545,"EVT  Sparsely Vegetated",7
"201",406,9152,9,2,"BPS  Shrubland",62545,"EVT  Riparian",3
"202",406,9154,11,2,"BPS  Shrubland",62545,"EVT  Riparian",2
"203",406,9310,52,12,"BPS  Shrubland",62545,"EVT  Exotic Tree-Shrub",3554
"204",406,9327,417,93,"BPS  Shrubland",62545,"EVT  Riparian",264
"205",406,9329,129,29,"BPS  Shrubland",62545,"EVT  Riparian",56
"206",406,9336,410,91,"BPS  Shrubland",62545,"EVT  Exotic Tree-Shrub",1447
"207",406,9533,311,69,"BPS  Shrubland",62545,"EVT  Riparian",77
"208",406,9534,735,163,"BPS  Shrubland",62545,"EVT  Riparian",211
"209",406,9652,194,43,"BPS  Shrubland",62545,"EVT  Riparian",63
"210",406,9654,1347,300,"BPS  Shrubland",62545,"EVT  Riparian",422
"211",406,9810,4804,1068,"BPS  Shrubland",62545,"EVT  Exotic Herbaceous",2312
"212",406,9827,1986,442,"BPS  Shrubland",62545,"EVT  Riparian",719
"213",406,9829,367,82,"BPS  Shrubland",62545,"EVT  Riparian",108
"214",488,7082,72,16,"BPS  Sparse",177,"EVT  Shrubland",85343
"215",488,7087,535,119,"BPS  Sparse",177,"EVT  Shrubland",40050
"216",488,9001,21,5,"BPS  Sparse",177,"EVT  Sparsely Vegetated",383778
"217",488,9146,23,5,"BPS  Sparse",177,"EVT  Sparsely Vegetated",9337
"218",488,9147,146,32,"BPS  Sparse",177,"EVT  Sparsely Vegetated",82099
"219",488,9310,1,0,"BPS  Sparse",177,"EVT  Exotic Tree-Shrub",3554
"220",492,7078,70,16,"BPS  Conifer",64,"EVT  Shrubland",89042
"221",492,7080,38,8,"BPS  Conifer",64,"EVT  Shrubland",54827
"222",492,7081,2,0,"BPS  Conifer",64,"EVT  Shrubland",6391
"223",492,7082,86,19,"BPS  Conifer",64,"EVT  Shrubland",85343
"224",492,7104,9,2,"BPS  Conifer",64,"EVT  Shrubland",9936
"225",492,7127,69,15,"BPS  Conifer",64,"EVT  Shrubland",19835
"226",492,9001,4,1,"BPS  Conifer",64,"EVT  Sparsely Vegetated",383778
"227",492,9147,11,2,"BPS  Conifer",64,"EVT  Sparsely Vegetated",82099
"228",501,7019,22,5,"BPS  Shrubland",841,"EVT  Conifer",50210
"229",501,7078,28,6,"BPS  Shrubland",841,"EVT  Shrubland",89042
"230",501,7080,6,1,"BPS  Shrubland",841,"EVT  Shrubland",54827
"231",501,7081,6,1,"BPS  Shrubland",841,"EVT  Shrubland",6391
"232",501,7082,3156,702,"BPS  Shrubland",841,"EVT  Shrubland",85343
"233",501,7087,18,4,"BPS  Shrubland",841,"EVT  Shrubland",40050
"234",501,7104,24,5,"BPS  Shrubland",841,"EVT  Shrubland",9936
"235",501,7108,219,49,"BPS  Shrubland",841,"EVT  Shrubland",15038
"236",501,7127,38,8,"BPS  Shrubland",841,"EVT  Shrubland",19835
"237",501,7135,39,9,"BPS  Shrubland",841,"EVT  Grassland",11346
"238",501,9146,1,0,"BPS  Shrubland",841,"EVT  Sparsely Vegetated",9337
"239",501,9147,8,2,"BPS  Shrubland",841,"EVT  Sparsely Vegetated",82099
"240",501,9810,216,48,"BPS  Shrubland",841,"EVT  Exotic Herbaceous",2312
"241",503,7019,2,0,"BPS  Shrubland",6981,"EVT  Conifer",50210
"242",503,7078,1,0,"BPS  Shrubland",6981,"EVT  Shrubland",89042
"243",503,7082,5846,1300,"BPS  Shrubland",6981,"EVT  Shrubland",85343
"244",503,7087,23117,5141,"BPS  Shrubland",6981,"EVT  Shrubland",40050
"245",503,7088,16,4,"BPS  Shrubland",6981,"EVT  Shrubland",279
"246",503,7108,96,21,"BPS  Shrubland",6981,"EVT  Shrubland",15038
"247",503,7135,4,1,"BPS  Shrubland",6981,"EVT  Grassland",11346
"248",503,7933,1,0,"BPS  Shrubland",6981,"EVT  Developed",41
"249",503,7984,1,0,"BPS  Shrubland",6981,"EVT  Agricultural",6
"250",503,7987,2,0,"BPS  Shrubland",6981,"EVT  Agricultural",12
"251",503,9001,229,51,"BPS  Shrubland",6981,"EVT  Sparsely Vegetated",383778
"252",503,9146,350,78,"BPS  Shrubland",6981,"EVT  Sparsely Vegetated",9337
"253",503,9147,1297,288,"BPS  Shrubland",6981,"EVT  Sparsely Vegetated",82099
"254",503,9150,6,1,"BPS  Shrubland",6981,"EVT  Sparsely Vegetated",679
"255",503,9310,165,37,"BPS  Shrubland",6981,"EVT  Exotic Tree-Shrub",3554
"256",503,9329,1,0,"BPS  Shrubland",6981,"EVT  Riparian",56
"257",503,9533,2,0,"BPS  Shrubland",6981,"EVT  Riparian",77
"258",503,9534,21,5,"BPS  Shrubland",6981,"EVT  Riparian",211
"259",503,9652,11,2,"BPS  Shrubland",6981,"EVT  Riparian",63
"260",503,9654,48,11,"BPS  Shrubland",6981,"EVT  Riparian",422
"261",503,9810,17,4,"BPS  Shrubland",6981,"EVT  Exotic Herbaceous",2312
"262",503,9827,158,35,"BPS  Shrubland",6981,"EVT  Riparian",719
"263",508,7081,1,0,"BPS  Shrubland",0,"EVT  Shrubland",6391
"264",508,7082,1,0,"BPS  Shrubland",0,"EVT  Shrubland",85343
"265",523,7078,1,0,"BPS  Riparian",488,"EVT  Shrubland",89042
"266",523,7082,429,95,"BPS  Riparian",488,"EVT  Shrubland",85343
"267",523,7087,1356,302,"BPS  Riparian",488,"EVT  Shrubland",40050
"268",523,7108,11,2,"BPS  Riparian",488,"EVT  Shrubland",15038
"269",523,7135,1,0,"BPS  Riparian",488,"EVT  Grassland",11346
"270",523,7914,1,0,"BPS  Riparian",488,"EVT  Developed",267
"271",523,7985,6,1,"BPS  Riparian",488,"EVT  Agricultural",40
"272",523,9001,7,2,"BPS  Riparian",488,"EVT  Sparsely Vegetated",383778
"273",523,9146,13,3,"BPS  Riparian",488,"EVT  Sparsely Vegetated",9337
"274",523,9147,16,4,"BPS  Riparian",488,"EVT  Sparsely Vegetated",82099
"275",523,9150,2,0,"BPS  Riparian",488,"EVT  Sparsely Vegetated",679
"276",523,9310,3,1,"BPS  Riparian",488,"EVT  Exotic Tree-Shrub",3554
"277",523,9329,12,3,"BPS  Riparian",488,"EVT  Riparian",56
"278",523,9534,31,7,"BPS  Riparian",488,"EVT  Riparian",211
"279",523,9652,9,2,"BPS  Riparian",488,"EVT  Riparian",63
"280",523,9654,180,40,"BPS  Riparian",488,"EVT  Riparian",422
"281",523,9810,1,0,"BPS  Riparian",488,"EVT  Exotic Herbaceous",2312
"282",523,9827,116,26,"BPS  Riparian",488,"EVT  Riparian",719
"283",1006,7016,9,2,"BPS  Sparse",3,"EVT  Conifer",160915
"284",1006,7051,1,0,"BPS  Sparse",3,"EVT  Conifer",12934
"285",1006,7093,1,0,"BPS  Sparse",3,"EVT  Shrubland",2227
"286",1006,7127,1,0,"BPS  Sparse",3,"EVT  Shrubland",19835
"287",1010,7011,1,0,"BPS  Conifer",19,"EVT  Hardwood",4110
"288",1010,7016,47,10,"BPS  Conifer",19,"EVT  Conifer",160915
"289",1010,7127,3,1,"BPS  Conifer",19,"EVT  Shrubland",19835
"290",1010,9001,20,4,"BPS  Conifer",19,"EVT  Sparsely Vegetated",383778
"291",1010,9009,3,1,"BPS  Conifer",19,"EVT  Sparsely Vegetated",11610
"292",1010,9019,4,1,"BPS  Conifer",19,"EVT  Riparian",376
"293",1010,9309,1,0,"BPS  Conifer",19,"EVT  Exotic Herbaceous",29
"294",1010,9327,3,1,"BPS  Conifer",19,"EVT  Riparian",264
"295",1010,9328,1,0,"BPS  Conifer",19,"EVT  Exotic Tree-Shrub",22
"296",1010,9336,1,0,"BPS  Conifer",19,"EVT  Exotic Tree-Shrub",1447
"297",1022,7960,1,0,"BPS  Shrubland",5,"EVT  Agricultural",1
"298",1022,7967,4,1,"BPS  Shrubland",5,"EVT  Agricultural",12
"299",1022,9009,2,0,"BPS  Shrubland",5,"EVT  Sparsely Vegetated",11610
"300",1022,9019,7,2,"BPS  Shrubland",5,"EVT  Riparian",376
"301",1022,9309,2,0,"BPS  Shrubland",5,"EVT  Exotic Herbaceous",29
"302",1022,9327,5,1,"BPS  Shrubland",5,"EVT  Riparian",264
"303",1022,9336,2,0,"BPS  Shrubland",5,"EVT  Exotic Tree-Shrub",1447
"304",1022,9827,1,0,"BPS  Shrubland",5,"EVT  Riparian",719
"305",1024,7011,6,1,"BPS  Shrubland",18,"EVT  Hardwood",4110
"306",1024,7016,17,4,"BPS  Shrubland",18,"EVT  Conifer",160915
"307",1024,7066,3,1,"BPS  Shrubland",18,"EVT  Shrubland",1
"308",1024,7078,3,1,"BPS  Shrubland",18,"EVT  Shrubland",89042
"309",1024,7081,1,0,"BPS  Shrubland",18,"EVT  Shrubland",6391
"310",1024,7127,6,1,"BPS  Shrubland",18,"EVT  Shrubland",19835
"311",1024,7135,1,0,"BPS  Shrubland",18,"EVT  Grassland",11346
"312",1024,7153,3,1,"BPS  Shrubland",18,"EVT  Shrubland",3
"313",1024,7967,1,0,"BPS  Shrubland",18,"EVT  Agricultural",12
"314",1024,9001,2,0,"BPS  Shrubland",18,"EVT  Sparsely Vegetated",383778
"315",1024,9019,2,0,"BPS  Shrubland",18,"EVT  Riparian",376
"316",1024,9308,2,0,"BPS  Shrubland",18,"EVT  Exotic Herbaceous",7
"317",1024,9309,5,1,"BPS  Shrubland",18,"EVT  Exotic Herbaceous",29
"318",1024,9327,5,1,"BPS  Shrubland",18,"EVT  Riparian",264
"319",1024,9328,3,1,"BPS  Shrubland",18,"EVT  Exotic Tree-Shrub",22
"320",1024,9336,11,2,"BPS  Shrubland",18,"EVT  Exotic Tree-Shrub",1447
"321",1024,9827,9,2,"BPS  Shrubland",18,"EVT  Riparian",719
"322",1024,9828,1,0,"BPS  Shrubland",18,"EVT  Exotic Herbaceous",505
"323",1026,7016,6,1,"BPS  Shrubland",2,"EVT  Conifer",160915
"324",1026,7127,1,0,"BPS  Shrubland",2,"EVT  Shrubland",19835
"325",1026,9001,1,0,"BPS  Shrubland",2,"EVT  Sparsely Vegetated",383778
"326",1026,9309,1,0,"BPS  Shrubland",2,"EVT  Exotic Herbaceous",29
"327",1043,7066,1,0,"BPS  Riparian",0,"EVT  Shrubland",1
"328",1043,9011,1,0,"BPS  Riparian",0,"EVT  Riparian",97
"329",1111,7016,19,4,"BPS  Sparse",1024,"EVT  Conifer",160915
"330",1111,7054,2,0,"BPS  Sparse",1024,"EVT  Conifer",88419
"331",1111,7064,8,2,"BPS  Sparse",1024,"EVT  Shrubland",466
"332",1111,7078,30,7,"BPS  Sparse",1024,"EVT  Shrubland",89042
"333",1111,7081,3,1,"BPS  Sparse",1024,"EVT  Shrubland",6391
"334",1111,7086,4,1,"BPS  Sparse",1024,"EVT  Shrubland",760
"335",1111,7087,2,0,"BPS  Sparse",1024,"EVT  Shrubland",40050
"336",1111,7093,54,12,"BPS  Sparse",1024,"EVT  Shrubland",2227
"337",1111,7102,12,3,"BPS  Sparse",1024,"EVT  Shrubland",11873
"338",1111,7107,2,0,"BPS  Sparse",1024,"EVT  Shrubland",7322
